release_year,playlist_genre,track_name,track_artist,track_popularity
2013,rock,My Number,Foals,70
2013,rock,Shepherd of Fire,Avenged Sevenfold,68
2013,rock,Arrullo De Estrellas,Zoé,68
2013,rock,Wrong Side of Heaven,Five Finger Death Punch,67
2013,rock,I Sat By The Ocean,Queens of the Stone Age,66
2013,rock,"Call It Fate, Call It Karma",The Strokes,63
2014,edm,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,84
2014,edm,Photograph,Ed Sheeran,84
2014,edm,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,84
2014,edm,Thinking out Loud,Ed Sheeran,83
2014,edm,Summer,Calvin Harris,79
2014,edm,Little Do You Know,Alex & Sierra,79
2014,edm,Summer,Calvin Harris,79
2014,edm,Chandelier,Sia,79
2014,edm,Blank Space,Taylor Swift,78
2014,edm,Rude,MAGIC!,78
2014,latin,Photograph,Ed Sheeran,84
2014,latin,Thinking out Loud,Ed Sheeran,83
2014,latin,Rude,MAGIC!,78
2014,latin,Waves - Robin Schulz Radio Edit,Mr. Probz,76
2014,latin,Best Day Of My Life,American Authors,76
2014,latin,Propuesta Indecente,Romeo Santos,76
2014,latin,Propuesta Indecente,Romeo Santos,76
2014,latin,Problem,Ariana Grande,74
2014,latin,Counting Stars,OneRepublic,74
2014,latin,XO,John Mayer,72
2014,pop,Photograph,Ed Sheeran,84
2014,pop,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,84
2014,pop,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,84
2014,pop,Shut Up and Dance,WALK THE MOON,82
2014,pop,Shut Up and Dance,WALK THE MOON,82
2014,pop,No Role Modelz,J. Cole,82
2014,pop,The Nights,Avicii,80
2014,pop,The Nights,Avicii,80
2014,pop,Take Me To Church,Hozier,80
2014,pop,Summer,Calvin Harris,79
2014,r&b,Jealous,Labrinth,79
2014,r&b,Wet Dreamz,J. Cole,78
2014,r&b,Say Something,A Great Big World,78
2014,r&b,Wet Dreamz,J. Cole,78
2014,r&b,Not About Angels,Birdy,75
2014,r&b,I Mean It (feat. Remo),G-Eazy,74
2014,r&b,7/11,Beyoncé,71
2014,r&b,Partition,Beyoncé,71
2014,r&b,7/11,Beyoncé,71
2014,r&b,Post to Be (feat. Chris Brown & Jhene Aiko),Omarion,70
2014,rap,No Role Modelz,J. Cole,82
2014,rap,Hot N*gga,Bobby Shmurda,74
2014,rap,I Mean It (feat. Remo),G-Eazy,74
2014,rap,I Mean It (feat. Remo),G-Eazy,74
2014,rap,Collard Greens,ScHoolboy Q,72
2014,rap,You & Me - Flume Remix,Disclosure,72
2014,rap,7/11,Beyoncé,71
2014,rap,Trophies,Young Money,71
2014,rap,Post to Be (feat. Chris Brown & Jhene Aiko),Omarion,70
2014,rap,Si Te Vienen a Contar,Cartel De Santa,70
2014,rock,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,84
2014,rock,A Sky Full of Stars,Coldplay,78
2014,rock,Chamber Of Reflection,Mac DeMarco,73
2014,rock,Magic,Coldplay,72
2014,rock,The Devil in I,Slipknot,71
2014,rock,I Love You So,The Walters,70
2014,rock,My Demons,STARSET,70
2014,rock,Kathleen,Catfish and the Bottlemen,66
2014,rock,Cold Cold Man,Saint Motel,65
2014,rock,Always in My Head,Coldplay,65
2015,edm,Stressed Out,Twenty One Pilots,83
2015,edm,Love Yourself,Justin Bieber,83
2015,edm,Sorry,Justin Bieber,81
2015,edm,Ride,Twenty One Pilots,81
2015,edm,See You Again (feat. Charlie Puth),Wiz Khalifa,80
2015,edm,What Do You Mean?,Justin Bieber,78
2015,edm,Secret Love Song (feat. Jason Derulo),Little Mix,77
2015,edm,My House,Flo Rida,76
2015,edm,Please Don't Go,Joel Adams,76
2015,edm,Maps,Maroon 5,76
2015,latin,Sugar,Maroon 5,80
2015,latin,Can't Feel My Face,The Weeknd,80
2015,latin,Centuries,Fall Out Boy,79
2015,latin,Unsteady,X Ambassadors,77
2015,latin,Faded,Alan Walker,77
2015,latin,Tennessee Whiskey,Chris Stapleton,77
2015,latin,Jumpman,Drake,75
2015,latin,Animals,Maroon 5,75
2015,latin,Confident,Demi Lovato,74
2015,latin,Bajo El Agua,Manuel Medrano,73
2015,pop,Stressed Out,Twenty One Pilots,83
2015,pop,The Hills,The Weeknd,83
2015,pop,Stressed Out,Twenty One Pilots,83
2015,pop,Stressed Out,Twenty One Pilots,83
2015,pop,Uptown Funk,Mark Ronson,82
2015,pop,Uptown Funk,Mark Ronson,82
2015,pop,Ride,Twenty One Pilots,81
2015,pop,Ride,Twenty One Pilots,81
2015,pop,Sorry,Justin Bieber,81
2015,pop,Ride,Twenty One Pilots,81
2015,r&b,Love Yourself,Justin Bieber,83
2015,r&b,The Hills,The Weeknd,83
2015,r&b,Don't,Bryson Tiller,80
2015,r&b,Exchange,Bryson Tiller,79
2015,r&b,Wait a Minute!,WILLOW,78
2015,r&b,Sunset Lover,Petit Biscuit,77
2015,r&b,Weekend (feat. Miguel),Mac Miller,77
2015,r&b,Tennessee Whiskey,Chris Stapleton,77
2015,r&b,Lay Me Down,Sam Smith,76
2015,r&b,Lost Boy,Ruth B.,76
2015,rap,Don't,Bryson Tiller,80
2015,rap,Exchange,Bryson Tiller,79
2015,rap,Antidote,Travis Scott,77
2015,rap,Kill Yourself (Part III),$uicideBoy$,77
2015,rap,Kill Yourself (Part III),$uicideBoy$,77
2015,rap,Weekend (feat. Miguel),Mac Miller,77
2015,rap,Come Get Her,Rae Sremmurd,76
2015,rap,Bitch Better Have My Money,Rihanna,75
2015,rap,679 (feat. Remy Boyz),Fetty Wap,75
2015,rap,Paris,$uicideBoy$,75
2015,rock,The Less I Know The Better,Tame Impala,85
2015,rock,The Less I Know The Better,Tame Impala,85
2015,rock,Stressed Out,Twenty One Pilots,83
2015,rock,Heavydirtysoul,Twenty One Pilots,71
2015,rock,Molly (feat. Brendon Urie of Panic at the Disco),Lil Dicky,70
2015,rock,Psycho,Muse,69
2015,rock,Yes I'm Changing,Tame Impala,69
2015,rock,Psycho,Muse,69
2015,rock,Throne,Bring Me The Horizon,68
2015,rock,I Am Machine,Three Days Grace,67
2016,edm,Closer (feat. Halsey),The Chainsmokers,85
2016,edm,Say You Won't Let Go,James Arthur,85
2016,edm,One Dance,Drake,83
2016,edm,That's What I Like,Bruno Mars,82
2016,edm,"i hate u, i love u (feat. olivia o'brien)",gnash,81
2016,edm,Let Me Love You,DJ Snake,81
2016,edm,Don't Let Me Down,The Chainsmokers,81
2016,edm,Heathens,Twenty One Pilots,81
2016,edm,In the Name of Love,Martin Garrix,80
2016,edm,In the Name of Love,Martin Garrix,80
2016,latin,Closer (feat. Halsey),The Chainsmokers,85
2016,latin,Closer (feat. Halsey),The Chainsmokers,85
2016,latin,Closer (feat. Halsey),The Chainsmokers,85
2016,latin,Starboy,The Weeknd,84
2016,latin,Don't Let Me Down,The Chainsmokers,81
2016,latin,Let Me Love You,DJ Snake,81
2016,latin,Cake By The Ocean,DNCE,80
2016,latin,7 Years,Lukas Graham,79
2016,latin,We Don't Talk Anymore,Charlie Puth,79
2016,latin,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,78
2016,pop,goosebumps,Travis Scott,86
2016,pop,Closer (feat. Halsey),The Chainsmokers,85
2016,pop,Closer (feat. Halsey),The Chainsmokers,85
2016,pop,Closer (feat. Halsey),The Chainsmokers,85
2016,pop,Say You Won't Let Go,James Arthur,85
2016,pop,Say You Won't Let Go,James Arthur,85
2016,pop,Closer (feat. Halsey),The Chainsmokers,85
2016,pop,Congratulations,Post Malone,84
2016,pop,Starboy,The Weeknd,84
2016,pop,Starboy,The Weeknd,84
2016,r&b,Say You Won't Let Go,James Arthur,85
2016,r&b,Closer (feat. Halsey),The Chainsmokers,85
2016,r&b,Congratulations,Post Malone,84
2016,r&b,Starboy,The Weeknd,84
2016,r&b,Good as Hell,Lizzo,83
2016,r&b,One Dance,Drake,83
2016,r&b,Good as Hell,Lizzo,83
2016,r&b,That's What I Like,Bruno Mars,82
2016,r&b,Redbone,Childish Gambino,81
2016,r&b,Nights,Frank Ocean,78
2016,rap,goosebumps,Travis Scott,86
2016,rap,goosebumps,Travis Scott,86
2016,rap,Closer (feat. Halsey),The Chainsmokers,85
2016,rap,Don't Let Me Down,The Chainsmokers,81
2016,rap,This Is What You Came For,Calvin Harris,79
2016,rap,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,78
2016,rap,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,77
2016,rap,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,77
2016,rap,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,77
2016,rap,Broken,Lund,77
2016,rock,We Don't Talk Anymore,Charlie Puth,79
2016,rock,Dark Necessities,Red Hot Chili Peppers,74
2016,rock,Feel Invincible,Skillet,72
2016,rock,Locos,León Larregui,71
2016,rock,Waste A Moment,Kings of Leon,67
2016,rock,Scars,I Prevail,67
2016,rock,Silvertongue,Young the Giant,66
2016,rock,WALLS,Kings of Leon,64
2016,rock,Kids,Current Joys,64
2016,rock,Hot Blood,KALEO,63
2017,edm,Shape of You,Ed Sheeran,86
2017,edm,I Like Me Better,Lauv,83
2017,edm,Treat You Better,Shawn Mendes,83
2017,edm,Wolves,Selena Gomez,82
2017,edm,There's Nothing Holdin' Me Back,Shawn Mendes,82
2017,edm,Scared to Be Lonely,Martin Garrix,81
2017,edm,Symphony (feat. Zara Larsson),Clean Bandit,78
2017,edm,Symphony (feat. Zara Larsson),Clean Bandit,78
2017,edm,What About Us,P!nk,76
2017,edm,Friends (with BloodPop®),Justin Bieber,76
2017,latin,Believer,Imagine Dragons,88
2017,latin,Perfect,Ed Sheeran,86
2017,latin,Thunder,Imagine Dragons,85
2017,latin,Let You Down,NF,83
2017,latin,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,81
2017,latin,Ric Flair Drip (& Metro Boomin),Offset,81
2017,latin,Nevermind,Dennis Lloyd,79
2017,latin,Body,Loud Luxury,79
2017,latin,Stay,Zedd,79
2017,latin,Tu Sicaria,Ms Nina,78
2017,pop,Shape of You,Ed Sheeran,86
2017,pop,Shape of You,Ed Sheeran,86
2017,pop,Shape of You,Ed Sheeran,86
2017,pop,Thunder,Imagine Dragons,85
2017,pop,Thunder,Imagine Dragons,85
2017,pop,HUMBLE.,Kendrick Lamar,84
2017,pop,XO Tour Llif3,Lil Uzi Vert,84
2017,pop,New Rules,Dua Lipa,83
2017,pop,Something Just Like This,The Chainsmokers,83
2017,pop,Young Dumb & Broke,Khalid,83
2017,r&b,Jocelyn Flores,XXXTENTACION,86
2017,r&b,Shape of You,Ed Sheeran,86
2017,r&b,idontwannabeyouanymore,Billie Eilish,85
2017,r&b,ocean eyes,Billie Eilish,85
2017,r&b,HUMBLE.,Kendrick Lamar,84
2017,r&b,HUMBLE.,Kendrick Lamar,84
2017,r&b,Young Dumb & Broke,Khalid,83
2017,r&b,New Rules,Dua Lipa,83
2017,r&b,I Like Me Better,Lauv,83
2017,r&b,Chanel,Frank Ocean,82
2017,rap,Jocelyn Flores,XXXTENTACION,86
2017,rap,HUMBLE.,Kendrick Lamar,84
2017,rap,HUMBLE.,Kendrick Lamar,84
2017,rap,Fuck Love (feat. Trippie Redd),XXXTENTACION,84
2017,rap,Ric Flair Drip (& Metro Boomin),Offset,81
2017,rap,Ric Flair Drip (& Metro Boomin),Offset,81
2017,rap,1-800-273-8255,Logic,81
2017,rap,Ric Flair Drip (& Metro Boomin),Offset,81
2017,rap,Bank Account,21 Savage,80
2017,rap,LOVE. FEAT. ZACARI.,Kendrick Lamar,80
2017,rock,Sign of the Times,Harry Styles,80
2017,rock,Loving Is Easy,Rex Orange County,80
2017,rock,Sunflower,Rex Orange County,79
2017,rock,Falling for U,Peachy!,78
2017,rock,Lo Que Siento,Cuco,76
2017,rock,Everytime,boy pablo,70
2017,rock,Television / So Far So Good,Rex Orange County,69
2017,rock,Carolina,Harry Styles,68
2017,rock,Talk Too Much,COIN,68
2017,rock,You Say I'm in Love,Banes World,68
2018,edm,Falling,Trevor Daniel,97
2018,edm,Lucid Dreams,Juice WRLD,92
2018,edm,God's Plan,Drake,86
2018,edm,Calma - Remix,Pedro Capó,86
2018,edm,One Kiss (with Dua Lipa),Calvin Harris,85
2018,edm,The Middle,Zedd,84
2018,edm,In My Mind,Dynoro,84
2018,edm,Baila Conmigo (feat. Kelly Ruiz),Dayvi,83
2018,edm,2002,Anne-Marie,83
2018,edm,Baila Conmigo (feat. Kelly Ruiz),Dayvi,83
2018,latin,Falling,Trevor Daniel,97
2018,latin,Falling,Trevor Daniel,97
2018,latin,Happier,Marshmello,89
2018,latin,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,88
2018,latin,Without Me,Halsey,88
2018,latin,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,88
2018,latin,SICKO MODE,Travis Scott,87
2018,latin,SICKO MODE,Travis Scott,87
2018,latin,Sweet but Psycho,Ava Max,87
2018,latin,SAD!,XXXTENTACION,87
2018,pop,Falling,Trevor Daniel,97
2018,pop,Happier,Marshmello,89
2018,pop,Happier,Marshmello,89
2018,pop,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,88
2018,pop,Without Me,Halsey,88
2018,pop,Without Me,Halsey,88
2018,pop,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,88
2018,pop,Better Now,Post Malone,87
2018,pop,Better Now,Post Malone,87
2018,pop,Sweet but Psycho,Ava Max,87
2018,r&b,Falling,Trevor Daniel,97
2018,r&b,Lucid Dreams,Juice WRLD,92
2018,r&b,lovely (with Khalid),Billie Eilish,89
2018,r&b,Happier,Marshmello,89
2018,r&b,Without Me,Halsey,88
2018,r&b,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,88
2018,r&b,Without Me,Halsey,88
2018,r&b,Shallow,Lady Gaga,88
2018,r&b,Shallow,Lady Gaga,88
2018,r&b,rockstar (feat. 21 Savage),Post Malone,88
2018,rap,Falling,Trevor Daniel,97
2018,rap,rockstar (feat. 21 Savage),Post Malone,88
2018,rap,SICKO MODE,Travis Scott,87
2018,rap,SAD!,XXXTENTACION,87
2018,rap,SICKO MODE,Travis Scott,87
2018,rap,Going Bad (feat. Drake),Meek Mill,85
2018,rap,Going Bad (feat. Drake),Meek Mill,85
2018,rap,Murder On My Mind,YNW Melly,85
2018,rap,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,85
2018,rap,Going Bad (feat. Drake),Meek Mill,85
2018,rock,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,88
2018,rock,New Light,John Mayer,80
2018,rock,Venom - Music From The Motion Picture,Eminem,76
2018,rock,It's Not Living (If It's Not With You),The 1975,74
2018,rock,Wake Up in the Sky,Gucci Mane,73
2018,rock,Zombie,Bad Wolves,72
2018,rock,La Mujer Perfecta,KURT,72
2018,rock,Can I Call You Tonight?,Dayglow,72
2018,rock,Somebody To Love - 2011 Mix,Queen,69
2018,rock,Hunnybee,Unknown Mortal Orchestra,69
2019,edm,ROXANNE,Arizona Zervas,99
2019,edm,Blinding Lights,The Weeknd,98
2019,edm,Tusa,KAROL G,98
2019,edm,Memories,Maroon 5,98
2019,edm,The Box,Roddy Ricch,98
2019,edm,Circles,Post Malone,98
2019,edm,everything i wanted,Billie Eilish,97
2019,edm,Don't Start Now,Dua Lipa,97
2019,edm,RITMO (Bad Boys For Life),The Black Eyed Peas,96
2019,edm,bad guy,Billie Eilish,95
2019,latin,Dance Monkey,Tones and I,100
2019,latin,ROXANNE,Arizona Zervas,99
2019,latin,The Box,Roddy Ricch,98
2019,latin,Memories,Maroon 5,98
2019,latin,Blinding Lights,The Weeknd,98
2019,latin,Circles,Post Malone,98
2019,latin,The Box,Roddy Ricch,98
2019,latin,Memories,Maroon 5,98
2019,latin,Tusa,KAROL G,98
2019,latin,Tusa,KAROL G,98
2019,pop,Dance Monkey,Tones and I,100
2019,pop,Blinding Lights,The Weeknd,98
2019,pop,Blinding Lights,The Weeknd,98
2019,pop,Memories,Maroon 5,98
2019,pop,Circles,Post Malone,98
2019,pop,Blinding Lights,The Weeknd,98
2019,pop,Memories,Maroon 5,98
2019,pop,Tusa,KAROL G,98
2019,pop,everything i wanted,Billie Eilish,97
2019,pop,Don't Start Now,Dua Lipa,97
2019,r&b,ROXANNE,Arizona Zervas,99
2019,r&b,ROXANNE,Arizona Zervas,99
2019,r&b,Memories,Maroon 5,98
2019,r&b,Tusa,KAROL G,98
2019,r&b,Circles,Post Malone,98
2019,r&b,Memories,Maroon 5,98
2019,r&b,Blinding Lights,The Weeknd,98
2019,r&b,The Box,Roddy Ricch,98
2019,r&b,The Box,Roddy Ricch,98
2019,r&b,Blinding Lights,The Weeknd,98
2019,rap,The Box,Roddy Ricch,98
2019,rap,The Box,Roddy Ricch,98
2019,rap,Tusa,KAROL G,98
2019,rap,The Box,Roddy Ricch,98
2019,rap,HIGHEST IN THE ROOM,Travis Scott,94
2019,rap,HIGHEST IN THE ROOM,Travis Scott,94
2019,rap,HIGHEST IN THE ROOM,Travis Scott,94
2019,rap,BOP,DaBaby,93
2019,rap,Vete,Bad Bunny,93
2019,rap,BOP,DaBaby,93
2019,rock,bad guy,Billie Eilish,95
2019,rock,Unsainted,Slipknot,77
2019,rock,Popular Monster,Falling In Reverse,75
2019,rock,Ludens,Bring Me The Horizon,73
2019,rock,Bubble Gum,Clairo,72
2019,rock,Nero Forte,Slipknot,72
2019,rock,Under the Graveyard,Ozzy Osbourne,71
2019,rock,Under the Graveyard,Ozzy Osbourne,71
2019,rock,original me (feat. dan reynolds of imagine dragons),YUNGBLUD,71
2019,rock,Glory,The Score,71
2020,edm,Yummy,Justin Bieber,95
2020,edm,Life Is Good (feat. Drake),Future,93
2020,edm,Rare,Selena Gomez,88
2020,edm,Good News,Mac Miller,87
2020,edm,You should be sad,Halsey,86
2020,edm,Lose You To Love Me,Selena Gomez,85
2020,edm,Eleven,Khalid,83
2020,edm,Dance Again,Selena Gomez,79
2020,edm,Me Gusta,Shakira,79
2020,edm,In Your Eyes (feat. Alida),Robin Schulz,74
2020,latin,Yummy,Justin Bieber,95
2020,latin,Yummy,Justin Bieber,95
2020,latin,Life Is Good (feat. Drake),Future,93
2020,latin,Life Is Good (feat. Drake),Future,93
2020,latin,Rare,Selena Gomez,88
2020,latin,Rare,Selena Gomez,88
2020,latin,Good News,Mac Miller,87
2020,latin,Good News,Mac Miller,87
2020,latin,You should be sad,Halsey,86
2020,latin,You should be sad,Halsey,86
2020,pop,Yummy,Justin Bieber,95
2020,pop,Yummy,Justin Bieber,95
2020,pop,Rare,Selena Gomez,88
2020,pop,Rare,Selena Gomez,88
2020,pop,Rare,Selena Gomez,88
2020,pop,You should be sad,Halsey,86
2020,pop,You should be sad,Halsey,86
2020,pop,Lose You To Love Me,Selena Gomez,85
2020,pop,Morado,J Balvin,82
2020,pop,Wrong Direction,Hailee Steinfeld,79
2020,r&b,Yummy,Justin Bieber,95
2020,r&b,Yummy,Justin Bieber,95
2020,r&b,Life Is Good (feat. Drake),Future,93
2020,r&b,Life Is Good (feat. Drake),Future,93
2020,r&b,Rare,Selena Gomez,88
2020,r&b,Good News,Mac Miller,87
2020,r&b,You should be sad,Halsey,86
2020,r&b,Lose You To Love Me,Selena Gomez,85
2020,r&b,Eleven,Khalid,83
2020,r&b,Eleven,Khalid,83
2020,rap,Life Is Good (feat. Drake),Future,93
2020,rap,Life Is Good (feat. Drake),Future,93
2020,rap,Good News,Mac Miller,87
2020,rap,Sum 2 Prove,Lil Baby,81
2020,rap,Sum 2 Prove,Lil Baby,81
2020,rap,Godzilla (feat. Juice WRLD),Eminem,79
2020,rap,20/20,Lil Tjay,79
2020,rap,La Playa - Remix,Myke Towers,79
2020,rap,Diamonds (with Normani),Megan Thee Stallion,77
2020,rap,Ich hol dich ab,Jamule,76
2020,rock,Woods,Mac Miller,72
2020,rock,Ordinary Man (feat. Elton John),Ozzy Osbourne,71
2020,rock,Ordinary Man (feat. Elton John),Ozzy Osbourne,71
2020,rock,Full Circle,Five Finger Death Punch,68
2020,rock,Break My Baby,KALEO,63
2020,rock,Soak Me in Bleach,The Amity Affliction,61
2020,rock,Empire,Hollywood Undead,60
2020,rock,Infinite,Silverstein,59
2020,rock,Wasting Time,The Mowgli's,57
2020,rock,So Predictable,Set It Off,57
